CustomerID,Name,Country
101,Customer_101,USA
102,Customer_102,USA
103,Customer_103,USA
104,Customer_104,USA
105,Customer_105,USA
106,Customer_106,USA
107,Customer_107,USA
108,Customer_108,USA
109,Customer_109,USA
110,Customer_110,USA
111,Customer_111,USA
112,Customer_112,USA
113,Customer_113,USA
114,Customer_114,USA
115,Customer_115,USA
116,Customer_116,Canada
117,Customer_117,Canada
118,Customer_118,Canada
119,Customer_119,Canada
120,Customer_120,Canada
121,Customer_121,Canada
122,Customer_122,Canada
123,Customer_123,Canada
124,Customer_124,Canada
125,Customer_125,Canada
126,Customer_126,UK
127,Customer_127,UK
128,Customer_128,UK
129,Customer_129,UK
130,Customer_130,UK
131,Customer_131,UK
132,Customer_132,UK
133,Customer_133,UK
134,Customer_134,UK
135,Customer_135,UK
136,Customer_136,Germany
137,Customer_137,Germany
138,Customer_138,Germany
139,Customer_139,Germany
140,Customer_140,Germany
141,Customer_141,France
142,Customer_142,France
143,Customer_143,France
144,Customer_144,France
145,Customer_145,France
146,Customer_146,France
147,Customer_147,France
148,Customer_148,France
149,Customer_149,France
150,Customer_150,France
