ProductID,Name,Price,Category
1,Product_1,10.0,Bikes
2,Product_2,12.5,Bikes
3,Product_3,15.0,Bikes
4,Product_4,17.5,Bikes
5,Product_5,20.0,Bikes
6,Product_6,22.5,Bikes
7,Product_7,25.0,Bikes
8,Product_8,27.5,Bikes
9,Product_9,30.0,Bikes
10,Product_10,32.5,Bikes
11,Product_11,35.0,Bikes
12,Product_12,37.5,Bikes
13,Product_13,40.0,Bikes
14,Product_14,42.5,Bikes
15,Product_15,45.0,Bikes
16,Product_16,47.5,Bikes
17,Product_17,50.0,Bikes
18,Product_18,52.5,Bikes
19,Product_19,55.0,Bikes
20,Product_20,57.5,Bikes
21,Product_21,60.0,Accessories
22,Product_22,62.5,Accessories
23,Product_23,65.0,Accessories
24,Product_24,67.5,Accessories
25,Product_25,70.0,Accessories
26,Product_26,72.5,Accessories
27,Product_27,75.0,Accessories
28,Product_28,77.5,Accessories
29,Product_29,80.0,Accessories
30,Product_30,82.5,Accessories
31,Product_31,85.0,Accessories
32,Product_32,87.5,Accessories
33,Product_33,90.0,Accessories
34,Product_34,92.5,Accessories
35,Product_35,95.0,Accessories
36,Product_36,97.5,Accessories
37,Product_37,100.0,Accessories
38,Product_38,102.5,Accessories
39,Product_39,105.0,Accessories
40,Product_40,107.5,Accessories
41,Product_41,110.0,Clothing
42,Product_42,112.5,Clothing
43,Product_43,115.0,Clothing
44,Product_44,117.5,Clothing
45,Product_45,120.0,Clothing
46,Product_46,122.5,Clothing
47,Product_47,125.0,Clothing
48,Product_48,127.5,Clothing
49,Product_49,130.0,Clothing
50,Product_50,132.5,Clothing
51,Product_51,135.0,Clothing
52,Product_52,137.5,Clothing
53,Product_53,140.0,Clothing
54,Product_54,142.5,Clothing
55,Product_55,145.0,Clothing
56,Product_56,147.5,Clothing
57,Product_57,150.0,Clothing
58,Product_58,152.5,Clothing
59,Product_59,155.0,Clothing
60,Product_60,157.5,Clothing
