OrderDetailID,OrderID,ProductID,Quantity
1,1007,26,5
2,1041,59,1
3,1005,52,4
4,1016,43,4
5,1043,28,2
6,1025,32,5
7,1022,40,2
8,1010,44,2
9,1048,54,5
10,1045,11,1
11,1001,18,1
12,1017,9,3
13,1048,30,4
14,1042,49,4
15,1015,19,2
16,1045,36,5
17,1004,22,5
18,1004,39,4
19,1041,1,3
20,1016,59,5
21,1026,49,1
22,1035,19,5
23,1044,36,5
24,1015,29,3
25,1005,47,4
26,1024,15,3
27,1027,54,1
28,1045,3,2
29,1048,22,5
30,1042,6,2
31,1031,5,1
32,1006,36,2
33,1006,44,4
34,1028,51,4
35,1043,45,4
36,1020,10,2
37,1013,36,3
38,1035,39,1
39,1047,15,2
40,1016,11,4
41,1001,28,2
42,1027,22,4
43,1021,27,3
44,1015,2,4
45,1030,12,4
46,1045,28,5
47,1049,1,3
48,1014,27,4
49,1036,22,1
50,1004,43,1
51,1041,54,2
52,1027,38,4
53,1032,4,3
54,1044,2,4
55,1028,40,5
56,1049,49,1
57,1046,30,5
58,1027,10,3
59,1019,46,3
60,1037,39,3
61,1048,43,5
62,1045,53,2
63,1045,16,5
64,1027,32,5
65,1025,50,1
66,1028,60,4
67,1010,22,2
68,1027,42,3
69,1044,34,4
70,1001,18,3
71,1026,39,2
72,1042,16,2
73,1049,15,2
74,1014,26,5
75,1003,24,4
76,1044,9,4
77,1030,25,5
78,1044,46,5
79,1005,55,4
80,1025,5,4
81,1011,21,3
82,1044,20,5
83,1029,22,5
84,1042,20,2
85,1031,42,2
86,1006,26,1
87,1020,32,4
88,1035,41,2
89,1012,60,2
90,1026,28,1
91,1033,55,1
92,1019,2,1
93,1030,59,5
94,1017,34,2
95,1011,10,5
96,1041,24,2
97,1048,24,2
98,1036,34,3
99,1027,31,3
100,1011,16,3
101,1004,52,5
102,1033,14,3
103,1034,43,1
104,1020,6,1
105,1005,55,3
106,1021,1,1
107,1043,4,5
108,1042,41,1
109,1005,42,4
110,1027,49,2
111,1030,47,2
112,1023,49,5
113,1036,43,5
114,1010,30,2
115,1035,11,2
116,1030,59,5
117,1042,35,3
118,1032,49,4
119,1014,33,4
120,1020,44,5
