OrderID,CustomerID,OrderDate
1001,106,2023-03-15
1002,105,2023-04-21
1003,103,2023-03-12
1004,131,2023-04-24
1005,109,2023-04-21
1006,125,2023-06-11
1007,106,2023-06-15
1008,142,2023-05-16
1009,124,2023-03-19
1010,105,2023-04-14
1011,150,2023-01-19
1012,150,2023-03-25
1013,149,2023-04-20
1014,112,2023-03-23
1015,124,2023-02-10
1016,116,2023-04-23
1017,110,2023-05-16
1018,132,2023-05-30
1019,117,2023-02-23
1020,125,2023-01-09
1021,107,2023-01-17
1022,101,2023-02-11
1023,138,2023-04-01
1024,143,2023-03-08
1025,134,2023-03-30
1026,119,2023-03-05
1027,124,2023-06-14
1028,110,2023-01-21
1029,101,2023-01-31
1030,101,2023-06-15
1031,140,2023-03-06
1032,115,2023-01-24
1033,105,2023-02-08
1034,117,2023-02-24
1035,137,2023-03-02
1036,135,2023-05-14
1037,136,2023-04-13
1038,132,2023-02-07
1039,148,2023-05-01
1040,144,2023-06-12
1041,136,2023-01-20
1042,134,2023-01-06
1043,142,2023-03-19
1044,132,2023-05-23
1045,143,2023-03-02
1046,150,2023-01-11
1047,123,2023-02-24
1048,124,2023-04-13
1049,143,2023-02-15
1050,129,2023-01-19
